ClassificationID,SourceInventoryID,TargetName,FullPath,RelativePath,Dimension,ProposedLabel,ConfidenceTier,ConfidenceReason,RequiresReview
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/en_AU.strings,Music/Previous Libraries.localized/.localized/en_AU.strings,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/en_AU.strings,Music/Previous Libraries.localized/.localized/en_AU.strings,file-type,unclassified-type,Low,Extension 'strings' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/da.strings,Music/Previous Libraries.localized/.localized/da.strings,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/da.strings,Music/Previous Libraries.localized/.localized/da.strings,file-type,unclassified-type,Low,Extension 'strings' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/fr.strings,Music/Previous Libraries.localized/.localized/fr.strings,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/fr.strings,Music/Previous Libraries.localized/.localized/fr.strings,file-type,unclassified-type,Low,Extension 'strings' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/ro.strings,Music/Previous Libraries.localized/.localized/ro.strings,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/ro.strings,Music/Previous Libraries.localized/.localized/ro.strings,file-type,unclassified-type,Low,Extension 'strings' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/pt.strings,Music/Previous Libraries.localized/.localized/pt.strings,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/pt.strings,Music/Previous Libraries.localized/.localized/pt.strings,file-type,unclassified-type,Low,Extension 'strings' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/en_IN.strings,Music/Previous Libraries.localized/.localized/en_IN.strings,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/en_IN.strings,Music/Previous Libraries.localized/.localized/en_IN.strings,file-type,unclassified-type,Low,Extension 'strings' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/pt_PT.strings,Music/Previous Libraries.localized/.localized/pt_PT.strings,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/pt_PT.strings,Music/Previous Libraries.localized/.localized/pt_PT.strings,file-type,unclassified-type,Low,Extension 'strings' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/ms.strings,Music/Previous Libraries.localized/.localized/ms.strings,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/ms.strings,Music/Previous Libraries.localized/.localized/ms.strings,file-type,unclassified-type,Low,Extension 'strings' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/ko.strings,Music/Previous Libraries.localized/.localized/ko.strings,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/ko.strings,Music/Previous Libraries.localized/.localized/ko.strings,file-type,unclassified-type,Low,Extension 'strings' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/sl.strings,Music/Previous Libraries.localized/.localized/sl.strings,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/sl.strings,Music/Previous Libraries.localized/.localized/sl.strings,file-type,unclassified-type,Low,Extension 'strings' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/hu.strings,Music/Previous Libraries.localized/.localized/hu.strings,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/hu.strings,Music/Previous Libraries.localized/.localized/hu.strings,file-type,unclassified-type,Low,Extension 'strings' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/hi.strings,Music/Previous Libraries.localized/.localized/hi.strings,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/hi.strings,Music/Previous Libraries.localized/.localized/hi.strings,file-type,unclassified-type,Low,Extension 'strings' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/tr.strings,Music/Previous Libraries.localized/.localized/tr.strings,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/tr.strings,Music/Previous Libraries.localized/.localized/tr.strings,file-type,unclassified-type,Low,Extension 'strings' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/vi.strings,Music/Previous Libraries.localized/.localized/vi.strings,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/vi.strings,Music/Previous Libraries.localized/.localized/vi.strings,file-type,unclassified-type,Low,Extension 'strings' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/es_US.strings,Music/Previous Libraries.localized/.localized/es_US.strings,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/es_US.strings,Music/Previous Libraries.localized/.localized/es_US.strings,file-type,unclassified-type,Low,Extension 'strings' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/ca.strings,Music/Previous Libraries.localized/.localized/ca.strings,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/ca.strings,Music/Previous Libraries.localized/.localized/ca.strings,file-type,unclassified-type,Low,Extension 'strings' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/ar.strings,Music/Previous Libraries.localized/.localized/ar.strings,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/ar.strings,Music/Previous Libraries.localized/.localized/ar.strings,file-type,unclassified-type,Low,Extension 'strings' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/it.strings,Music/Previous Libraries.localized/.localized/it.strings,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/it.strings,Music/Previous Libraries.localized/.localized/it.strings,file-type,unclassified-type,Low,Extension 'strings' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Preferences/Queue.dat,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Preferences/Queue.dat,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Preferences/Queue.dat,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Preferences/Queue.dat,file-type,unclassified-type,Low,Extension 'dat' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Preferences/History.dat,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Preferences/History.dat,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Preferences/History.dat,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Preferences/History.dat,file-type,unclassified-type,Low,Extension 'dat' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Application.musicdb,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Application.musicdb,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Application.musicdb,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Application.musicdb,file-type,unclassified-type,Low,Extension 'musicdb' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/com.apple.MusicKit/downloaded_catalog_data/MusicCatalogData.db,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/com.apple.MusicKit/downloaded_catalog_data/MusicCatalogData.db,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/com.apple.MusicKit/downloaded_catalog_data/MusicCatalogData.db,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/com.apple.MusicKit/downloaded_catalog_data/MusicCatalogData.db,file-type,unclassified-type,Low,Extension 'db' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/com.apple.MusicKit/downloaded_catalog_data/MusicCatalogData.db-wal,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/com.apple.MusicKit/downloaded_catalog_data/MusicCatalogData.db-wal,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/com.apple.MusicKit/downloaded_catalog_data/MusicCatalogData.db-wal,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/com.apple.MusicKit/downloaded_catalog_data/MusicCatalogData.db-wal,file-type,unclassified-type,Low,Extension 'db-wal' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/com.apple.MusicKit/downloaded_catalog_data/MusicCatalogData.db-shm,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/com.apple.MusicKit/downloaded_catalog_data/MusicCatalogData.db-shm,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/com.apple.MusicKit/downloaded_catalog_data/MusicCatalogData.db-shm,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/com.apple.MusicKit/downloaded_catalog_data/MusicCatalogData.db-shm,file-type,unclassified-type,Low,Extension 'db-shm' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Extras.itdb,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Extras.itdb,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Extras.itdb,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Extras.itdb,file-type,unclassified-type,Low,Extension 'itdb' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/sentinel,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/sentinel,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/sentinel,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/sentinel,file-type,unclassified-type,Low,Extension '[none]' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Library.musicdb,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Library.musicdb,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Library.musicdb,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Library.musicdb,file-type,unclassified-type,Low,Extension 'musicdb' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Genius.itdb,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Genius.itdb,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Genius.itdb,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Genius.itdb,file-type,unclassified-type,Low,Extension 'itdb' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Library Preferences.musicdb,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Library Preferences.musicdb,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Library Preferences.musicdb,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Library Preferences.musicdb,file-type,unclassified-type,Low,Extension 'musicdb' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Preferences.plist,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Preferences.plist,project-grouping,workspace:Music,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Preferences.plist,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Preferences.plist,file-type,unclassified-type,Low,Extension 'plist' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/.localized,.localized,project-grouping,workspace:root,High,Deterministic path read: top-level folder segment under the target root.,false
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/.localized,.localized,file-type,unclassified-type,Low,Extension '[none]' is not in the static type lookup.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Downloads-Music/Estrada da Vida _ Milionário & José Rico (Edição Especial) _ Milionário & José Rico.tmp/Info.plist,Music/Media.localized/Downloads-Music/Estrada da Vida _ Milionário & José Rico (Edição Especial) _ Milionário & José Rico.tmp/Info.plist,duplicate-risk,possible-duplicate-candidate,Medium,"Exact name+size match (1056 bytes) across 3 entries. Name+size is a heuristic, not a content-hash proof (RISK_REGISTER R8).",true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Downloads-Music/De Longe Também Se Ama _ Milionário & José Rico (Edição Especial) _ Milionário & José Rico.tmp/Info.plist,Music/Media.localized/Downloads-Music/De Longe Também Se Ama _ Milionário & José Rico (Edição Especial) _ Milionário & José Rico.tmp/Info.plist,duplicate-risk,possible-duplicate-candidate,Medium,"Exact name+size match (1056 bytes) across 3 entries. Name+size is a heuristic, not a content-hash proof (RISK_REGISTER R8).",true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Downloads-Music/Inversão de Valores _ Milionário & José Rico (Edição Especial) _ Milionário & José Rico.tmp/Info.plist,Music/Media.localized/Downloads-Music/Inversão de Valores _ Milionário & José Rico (Edição Especial) _ Milionário & José Rico.tmp/Info.plist,duplicate-risk,possible-duplicate-candidate,Medium,"Exact name+size match (1056 bytes) across 3 entries. Name+size is a heuristic, not a content-hash proof (RISK_REGISTER R8).",true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Music Library.musiclibrary/com.apple.MusicKit/downloaded_catalog_data/MusicCatalogData.db,Music/Music Library.musiclibrary/com.apple.MusicKit/downloaded_catalog_data/MusicCatalogData.db,duplicate-risk,possible-duplicate-candidate,Medium,"Exact name+size match (20480 bytes) across 2 entries. Name+size is a heuristic, not a content-hash proof (RISK_REGISTER R8).",true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/com.apple.MusicKit/downloaded_catalog_data/MusicCatalogData.db,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/com.apple.MusicKit/downloaded_catalog_data/MusicCatalogData.db,duplicate-risk,possible-duplicate-candidate,Medium,"Exact name+size match (20480 bytes) across 2 entries. Name+size is a heuristic, not a content-hash proof (RISK_REGISTER R8).",true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Music Library.musiclibrary/com.apple.MusicKit/downloaded_catalog_data/MusicCatalogData.db-shm,Music/Music Library.musiclibrary/com.apple.MusicKit/downloaded_catalog_data/MusicCatalogData.db-shm,duplicate-risk,possible-duplicate-candidate,Medium,"Exact name+size match (32768 bytes) across 2 entries. Name+size is a heuristic, not a content-hash proof (RISK_REGISTER R8).",true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/com.apple.MusicKit/downloaded_catalog_data/MusicCatalogData.db-shm,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/com.apple.MusicKit/downloaded_catalog_data/MusicCatalogData.db-shm,duplicate-risk,possible-duplicate-candidate,Medium,"Exact name+size match (32768 bytes) across 2 entries. Name+size is a heuristic, not a content-hash proof (RISK_REGISTER R8).",true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Music Library.musiclibrary/Extras.itdb,Music/Music Library.musiclibrary/Extras.itdb,duplicate-risk,possible-duplicate-candidate,Medium,"Exact name+size match (16384 bytes) across 2 entries. Name+size is a heuristic, not a content-hash proof (RISK_REGISTER R8).",true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Extras.itdb,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Extras.itdb,duplicate-risk,possible-duplicate-candidate,Medium,"Exact name+size match (16384 bytes) across 2 entries. Name+size is a heuristic, not a content-hash proof (RISK_REGISTER R8).",true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Music Library.musiclibrary/sentinel,Music/Music Library.musiclibrary/sentinel,duplicate-risk,possible-duplicate-candidate,Medium,"Exact name+size match (8 bytes) across 2 entries. Name+size is a heuristic, not a content-hash proof (RISK_REGISTER R8).",true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/sentinel,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/sentinel,duplicate-risk,possible-duplicate-candidate,Medium,"Exact name+size match (8 bytes) across 2 entries. Name+size is a heuristic, not a content-hash proof (RISK_REGISTER R8).",true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Music Library.musiclibrary/Genius.itdb,Music/Music Library.musiclibrary/Genius.itdb,duplicate-risk,possible-duplicate-candidate,Medium,"Exact name+size match (200704 bytes) across 2 entries. Name+size is a heuristic, not a content-hash proof (RISK_REGISTER R8).",true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Genius.itdb,Music/Previous Libraries.localized/Music Library [2026-07-08 14.12.27].musiclibrary/Genius.itdb,duplicate-risk,possible-duplicate-candidate,Medium,"Exact name+size match (200704 bytes) across 2 entries. Name+size is a heuristic, not a content-hash proof (RISK_REGISTER R8).",true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/id.strings,Music/Media.localized/.localized/id.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'id.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/id.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/id.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'id.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/id.strings,Music/Previous Libraries.localized/.localized/id.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'id.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/es.strings,Music/Media.localized/.localized/es.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'es.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/es.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/es.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'es.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/es.strings,Music/Previous Libraries.localized/.localized/es.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'es.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/no.strings,Music/Media.localized/.localized/no.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'no.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/no.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/no.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'no.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/no.strings,Music/Previous Libraries.localized/.localized/no.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'no.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/.localized/zh_TW.strings,Music/Media.localized/.localized/zh_TW.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'zh_TW.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Media.localized/Automatically Add to Music.localized/.localized/zh_TW.strings,Music/Media.localized/Automatically Add to Music.localized/.localized/zh_TW.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'zh_TW.strings' with differing sizes — possibly different revisions.,true
CLS-20260802-160137,INV-20260802-142008,Music,/Users/eduardofgiovannini/Music/Music/Previous Libraries.localized/.localized/zh_TW.strings,Music/Previous Libraries.localized/.localized/zh_TW.strings,duplicate-risk,same-name-different-size,Low,3 entries share the name 'zh_TW.strings' with differing sizes — possibly different revisions.,true
